source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Хүний нөөцийн менежер/Алтан жолоо Групп/,Алтан Жолоо Трейд ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Хүний нөөцийн менежментийн бакалавр зэрэгтэй | 3 жилээс дээш ажлын туршлагатай | Англи хэлний мэдлэгтэй
Zangia,Арьсны их эмч ажилд авна.,Оракль Бьюти Монголиа ХХК,4500000.0,5000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бусад,"Арьс, гоо заслын нарийн мэргэжил эзэмшсэн | Эмчлэх эрхийн зөвшөөрөлтэй | Англи хэлний мэдлэгтэй"
Zangia,Нягтлан бодогч,Ори Студиос ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Нягтлан бодох бүртгэлээр бакалавр зэрэгтэй | 2-3 жил ажилласан туршлагатай | CPA, ACCA бол давуу тал | Англи хэлний мэдлэгтэй"
Zangia,Маркетингийн менежер,Ори Студиос ХХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Маркетингийн чиглэлээр бакалавр зэрэгтэй | 3+ жил ажилласан туршлагатай | Англи хэлний мэдлэгтэй бол давуу тал
Zangia,КАТЕГОРИ МЕНЕЖЕР,Нэкст Групп XXK,3500000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Англи хэлтэй | Шинэ санал санаачилга гаргах чадвартай
Zangia,Хүний нөөцийн мэргэжилтэн,Засагтхан Партнерс ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,"Хүний нөөц, бизнесийн удирдлагын бакалавр зэрэгтэй | 2 ба түүнээс дээш жил ажилласан туршлагатай | Уул уурхайн салбарын туршлагатай бол давуу тал"
Zangia,Үл хөдлөх хөрөнгийн борлуулалтын менежер,Уран хан констракшн,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,"Маркетинг, бизнесийн удирдлагаар төгссөн бол давуу тал | Харилцааны чадвар сайн"
Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /шууд борлуулалт/,Грийн Трейд ХХК,4000000.0,4500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Борлуулалтын туршлагатай бол давуу тал | Барьцаа шийдэх боломжтой
Zangia,Маркетингийн менежер,Виртуал Юнион ХХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,"Маркетинг, бизнесийн удирдлагын чиглэлээр төгссөн | 2 ба түүнээс дээш жил ажилласан туршлагатай | Англи хэлний дунд түвшний мэдлэгтэй"
Zangia,Тооцооны нягтлан бодогч /Бараа материал/,ОРИЕНТ ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Нягтлан бодох бүртгэлийн бакалавр зэрэгтэй | Бараа материалын нягтлангаар 3-с доошгүй жил ажилласан | Англи хэлний мэдлэгтэй
Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ хувьдаа машинтай /УБ хот/,Максимус дистрибьюшн ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Худалдаа, борлуулалтын чиглэлээр төгссөн | Хувьдаа машинтай байх | 2 ба түүнээс дээш жил ажилласан туршлагатай бол давуу тал"
Zangia,Биологийн багш,Амжилт Кибер,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,биологийн багш мэргэжлээр бакалавр зэрэгтэй | биологийн хичээлийн хүрээнд төсөл хөтөлбөр хэрэгжүүлэх чадвартай | анги даах чадвартай | багаар ажиллах чадвартай байх | мэргэжлээрээ ажилласан туршлагатай бол давуу тал болно
Zangia,АВТОМАШИНЫ ХУДАЛДААНЫ ЗӨВЛӨХ-BYD,МСМ Групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"тухайн мэргэжлийн чиглэлээр дээд боловсрол эзэмшсэн | автомашины борлуулалт чиглэлээр 2- с доошгүй жилийн туршлагатай | англи болон монгол хэлний бичгийн болон аман харилцааны өндөр ур чадвартай байх | зөвшилцөлд хүрэх, ятган үнэмшүүлэх, нөлөөлөх харилцаа үүсгэх ур чадвартай байх"
Zangia,БРОКЕР /АПЕКС КАПИТАЛ ҮЦК/,Апекс капитал ҮЦК ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,"санхүүгийн удирдлага, эдийн засаг, бизнесийн удирдлагын чиглэлээр их дээд сургууль төгссөн | борлуулалтын ур чадвартай | санхүү, хөрөнгө зах зээлийн талаар зохих түвшний мэдлэгтэй, сонирхон судалдаг | судалгаа шинжилгээ хийх, нийтлэл боловсруулах бичгийн ур чадвартай байх | англи хэлний зохих түвшний мэдлэгтэй | шинийг санаачлах, бүтээлч сэтгэлгээтэй | харилцааны өндөр ур чадвартай | харилцагчийг халамжлах, асуудал шийдвэрлэх, шийдэл санал болгох чадвартай | багаар ажиллах чадвартай | утсан харилцааны соёлтой, утсаар борлуулалт хийх чадвартай | эерэг хандлагатай | өсөн дэвших сэтгэлгээтэй | өндөр ёс зүйтэй | өөдрөг"
Zangia,МАРКЕТИНГ МЕНЕЖЕР /АПЕКС КАПИТАЛ ҮЦК/,Апекс капитал ҮЦК ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"маркетинг, сэтгүүл зүйн чиглэлээр төгссөн | контент, маркетингийн төлөвлөгөө боловсруулах чадвартай | шинэлэг, өвөрмөц, брэндингийн онцлогийг харуулсан контент бүтээх чадвартай | контент зохиолын бичвэр боловсруулах, найруулан бичих ур чадвар өндөртэй | англи хэлний зохих түвшний мэдлэгтэй | маркетинг, сошиал маркетинг, дижитал маркетинг болон бусад чиглэлээр 2 болон түүнээс дээш жил ажилласан туршлагатай бол давуу талтай | шинийг санаачлах, бүтээлч сэтгэлгээтэй | харилцааны болон өөрийгөө илэрхийлэх ур чадвартай | мэдрэмжтэй | багаар ажиллах, зохион байгуулах ур чадвартай | суралцах чадвар сайтай | эерэг хандлагатай | өсөн дэвших сэтгэлгээтэй | ёс зүйтэй | өөдрөг"
