category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бизнес хөгжлийн менежер,502,491,11,Zangia,Харилцааны менежер /Яармаг/,Таван Богд Финанс ХХК,3000000.0,3500000.0,[],Мэргэжилтэн,6,Ахисан түвшний мэргэжилтэн,Бизнес хөгжлийн менежер,"банк, санхүү, эдийн засаг, нягтлан бодох, олон улсын харилцаа, хэрэглээний эдийн засаг, бизнесийн удирдлага чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | 2-оос дээш жил эдийн засагчаар ажиллаж байсан туршлагатай | харилцааны ур чадвартай | борлуулалтын ур чадвартай | зөвлөх ур чадвартай | хурдтай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Дэлгүүр төлөвлөлтийн мэргэжилтэн,Премиум Нэксус ХК,4000000.0,4500000.0,[],Мэргэжилтэн,8,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"ятган үнэмшүүлэх нөлөөлөх | багаар ажиллах | хурдан суралцах | өөрийгөө хөгжүүлэх, өсөх сэтгэлгээтэй | судалгаа хийх | санхүүгийн тооцоолол хийх | тайлан бичих | microsoft word, excel, ppt програмууд дээр ажиллах | англи хэл дундаас дээш түвшинд бол давуу талтай болно"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалт төлөвлөлтийн ахлах менежер /туршлагатай,"""Хөгжил Трейд"" ХХК",3500000.0,4000000.0,[],Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"- мэдээллийн технологи, математик, статистик, санхүү, бизнесийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй, | - тооцоо судалгаа, компьютерийн чиглэлээр мэргэшсэн бол давуу тал болно, | - мэргэжлээрээ 5-аас дээш жил ажилласан туршлагатай, | - тооцоо судалгаа, дүн шинжилгээ, төлөвлөлт хийх, тайлагнах чадвартай, | - microsoft office–ийн программууд дээр ажиллах, программ хангамжийн талаар мэдлэгтэй, | - харилцааны ур чадвар сайтай, | - бүтээлч сэтгэлгээтэй, | - эерэг хандлагатай, | - удирдан зохион байгуулах чадвартай байх."
Бизнес хөгжлийн менежер,502,491,11,Zangia,Төлөвлөлтийн менежер,Саммит Компьютер Технологи ХХК,3000000.0,3500000.0,[],Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"эдийн засаг, санхүү, бизнесийн удирдлага, инженерийн чиглэлээр бакалавр ба түүнээс дээш зэрэгтэй | төлөвлөлт, анализ, санхүүгийн чиглэлээр 3-аас дээш жилийн ажилласан туршлагатай | тоон мэдээлэлд суурилсан анализ, прогноз хийх чадвартай | excel (advanced), power bi, erp системтэй ажиллах чадвартай | стратегийн сэтгэлгээтэй, асуудалд хурдан шийдэл гаргах чадвартай | тайлагнах, танилцуулах ур чадвар сайтай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,ГАДААД ХУДАЛДАН АВАЛТЫН МЕНЕЖЕР /орос хэлтэй/,"""Хөгжил Трейд"" ХХК",3000000.0,3500000.0,[],Мэргэжилтэн,6,Ахисан түвшний мэргэжилтэн,Бизнес хөгжлийн менежер,"бакалаврын зэрэгтэй /худалдаа, бизнесийн удирдлага чиглэлээр/ | гадаад худалдааны салбарт 2-3 жилийн туршлагатай, | орос, англи хэлний өндөр мэдлэгтэй, бусад хэлний мэдлэг давуу тал болно, | харилцаа холбооны өндөр чадвартай, | борлуулалт, бизнес хөгжлийн чадвартай, | судалгаа, дүн шинжилгээ хийх чадвартай, | гадаад зах зээл, үйл ажиллагааг ойлгож, дүн шинжилгээ хийх чадвартай, | компьютерийн хэрэглээний програмуудыг сайн эзэмшсэн."
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Борлуулалт, Маркетингийн Ахлах Менежер",И-Эн-Си Групп,4500000.0,5000000.0,[],Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Хэлний мэдлэг | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,"""Бест бридж"" ХХК",2100000.0,2500000.0,[],Менежмент,4,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Мэдлэг | Ур чадвар | Ур чадвар | Сонирхол | Ур чадвар | Хэлний мэдлэг | Ур чадвар | Ур чадвар | Туршлага | Хандлага | Тогтвор суурьшил
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Аймакс Стар ХХК,2500000.0,3000000.0,[],Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Мэдлэг | Мэдлэг | Ур чадвар | Хэлний мэдлэг | Хандлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Сүндэр өргөө трэйд ххк,2100000.0,2500000.0,[],Менежмент,4,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Боловсрол | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Хэлний мэдлэг | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллага хариуцсан борлуулалтын менежер,Поларис Их дэлгүүр,2500000.0,3000000.0,[],Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Хандлага | Ур чадвар | Жолооны эрх | Тээврийн хэрэгсэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН АХЛАХ МЕНЕЖЕР,Грийн Групп,4000000.0,4500000.0,[],Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Тээврийн хэрэгсэл | Хандлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,СУВАГ ХАРИУЦСАН АХЛАХ МЕНЕЖЕР-GGI,Монос Групп,1800000.0,2100000.0,[],Менежмент,3,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,БРЭНД/ХУДАЛДААНЫ МЕНЕЖЕР-GGI,Монос Групп,2500000.0,3000000.0,[],Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Хэлний мэдлэг | Туршлага | Ур чадвар | Ур чадвар | Компьютерийн мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер / Малын тэжээл /,Дельта Холдинг,3500000.0,4000000.0,[],Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Байршил | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Ай Си Ти Трейнинг,2500000.0,3000000.0,[],Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Ур чадвар | Ур чадвар | Мэдлэг | Хандлага | Ажлын туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын албаны дарга,Прожект Девелопмент Тотал Солюшн,4000000.0,4500000.0,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ажлын туршлага | Туршлага | Ур чадвар | Туршлага | Мэдлэг
